brand,chain,report_date,report_month,units_4w,dollars_4w,stores_4w,velocity_spw_4w,units_52w,dollars_52w,stores_52w,velocity_spw_52w,units_ytd,dollars_ytd,stores_ytd,velocity_spw_ytd,source_file
NEOLEA,ZACK BRUELL,2025-06-15,2025-06-01,,,,,2945.0,62327.1,,,,,,,SPINS PowerTabs Neolea Data Ending 06-15-25.xlsb
NEOLEA,nan,2025-06-15,2025-06-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 06-15-25.xlsb
NEOLEA,12 Weeks,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,24 Weeks,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,4 Weeks,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45494,2025-07-13,2025-07-01,,,,,26.9,440.82,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45501,2025-07-13,2025-07-01,,,,,26.3,423.43,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45508,2025-07-13,2025-07-01,,,,,32.7,536.76,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45515,2025-07-13,2025-07-01,,,,,31.2,484.78,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45522,2025-07-13,2025-07-01,,,,,21.1,342.05,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45529,2025-07-13,2025-07-01,,,,,30.5,509.02,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45536,2025-07-13,2025-07-01,,,,,26.5,442.32,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45543,2025-07-13,2025-07-01,,,,,22.0,348.77,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45550,2025-07-13,2025-07-01,,,,,20.2,313.15,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45557,2025-07-13,2025-07-01,,,,,11.7,190.33,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45564,2025-07-13,2025-07-01,,,,,16.3,253.02,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45571,2025-07-13,2025-07-01,,,,,22.3,351.57,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45578,2025-07-13,2025-07-01,,,,,15.9,265.72,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45585,2025-07-13,2025-07-01,,,,,22.2,365.76,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45592,2025-07-13,2025-07-01,,,,,25.5,407.02,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45599,2025-07-13,2025-07-01,,,,,52.4,742.79,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45606,2025-07-13,2025-07-01,,,,,50.9,732.13,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45613,2025-07-13,2025-07-01,,,,,42.3,590.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45620,2025-07-13,2025-07-01,,,,,57.7,831.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45627,2025-07-13,2025-07-01,,,,,75.6,1065.03,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45634,2025-07-13,2025-07-01,,,,,42.9,647.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45641,2025-07-13,2025-07-01,,,,,41.8,640.24,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45648,2025-07-13,2025-07-01,,,,,105.5,1602.9299999999998,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45655,2025-07-13,2025-07-01,,,,,56.9,880.43,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45662,2025-07-13,2025-07-01,,,,,35.9,568.3199999999999,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45669,2025-07-13,2025-07-01,,,,,53.400000000000006,613.05,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45676,2025-07-13,2025-07-01,,,,,60.1,934.89,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45683,2025-07-13,2025-07-01,,,,,62.5,953.3800000000001,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45690,2025-07-13,2025-07-01,,,,,29.0,467.80999999999995,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45697,2025-07-13,2025-07-01,,,,,45.5,689.22,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45704,2025-07-13,2025-07-01,,,,,40.599999999999994,625.05,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45711,2025-07-13,2025-07-01,,,,,24.6,378.57000000000005,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45718,2025-07-13,2025-07-01,,,,,49.400000000000006,631.17,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45725,2025-07-13,2025-07-01,,,,,37.4,507.83000000000004,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45732,2025-07-13,2025-07-01,,,,,74.4,965.3199999999999,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45739,2025-07-13,2025-07-01,,,,,115.5,1496.88,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45746,2025-07-13,2025-07-01,,,,,91.4,1182.65,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45753,2025-07-13,2025-07-01,,,,,79.9,1105.9,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45760,2025-07-13,2025-07-01,,,,,69.6,879.4,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45767,2025-07-13,2025-07-01,,,,,95.0,1223.81,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45774,2025-07-13,2025-07-01,,,,,111.69999999999999,1484.76,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45781,2025-07-13,2025-07-01,,,,,63.3,873.1500000000001,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45788,2025-07-13,2025-07-01,,,,,93.80000000000001,1359.51,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45795,2025-07-13,2025-07-01,,,,,73.8,1109.2,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45802,2025-07-13,2025-07-01,,,,,71.0,1062.23,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45809,2025-07-13,2025-07-01,,,,,100.5,1389.94,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45816,2025-07-13,2025-07-01,,,,,79.6,1116.3,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45823,2025-07-13,2025-07-01,,,,,97.6,1319.22,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45830,2025-07-13,2025-07-01,,,,,102.80000000000001,1348.1399999999999,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45837,2025-07-13,2025-07-01,,,,,94.6,1341.25,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45844,2025-07-13,2025-07-01,,,,,108.6,1532.01,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,45851,2025-07-13,2025-07-01,,,,,88.8,1298.83,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,52 Weeks,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,AC - ALBERTSONSCO CORP - RMA,2025-07-13,2025-07-01,,,,,93879049.9,734326703.4599999,119.66400000000002,15086.963031745296,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETAIA BELLEI,2025-07-13,2025-07-01,,,,,1619.2,620950.8,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETAIA LEONARDI,2025-07-13,2025-07-01,,,,,1047.4,18706.74,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETAIA MALPIGHI,2025-07-13,2025-07-01,,,,,47.4,490.02,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETAIA MILLAN,2025-07-13,2025-07-01,,,,,681.2,4358.08,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETAIA SAN GIACAMO,2025-07-13,2025-07-01,,,,,1732.6,8669.68,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETAIA SAN GIACOMO,2025-07-13,2025-07-01,,,,,568.2,6551.24,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETIA CATTANI,2025-07-13,2025-07-01,,,,,2243.4,190889.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACETUM,2025-07-13,2025-07-01,,,,,76.4,77.44,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ACID LEAGUE,2025-07-13,2025-07-01,,,,,111.4,500.7,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ALESSI,2025-07-13,2025-07-01,,,,,2333.6,2622299.66,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ALIDORO,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ALMAS,2025-07-13,2025-07-01,,,,,1218.4,10046.92,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ANTICA ITALIA,2025-07-13,2025-07-01,,,,,107.2,73.08,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,APERO,2025-07-13,2025-07-01,,,,,1185.2,61184.54,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ARISTON,2025-07-13,2025-07-01,,,,,2459.8,75574.84,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BARENGO,2025-07-13,2025-07-01,,,,,283.0,54921.48,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BARIANI,2025-07-13,2025-07-01,,,,,929.0,140606.78,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BARTENURA,2025-07-13,2025-07-01,,,,,924.8,26967.34,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BATISTINI FARMS,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BELBERRY ROYAL SELECTION,2025-07-13,2025-07-01,,,,,379.0,227.22,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BELLADORO,2025-07-13,2025-07-01,,,,,241.8,124.74,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BELLINO,2025-07-13,2025-07-01,,,,,759.0,42750.76,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BERTOLLI,2025-07-13,2025-07-01,,,,,2016.8,114464.38,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BERTOLLI DEOLEO,2025-07-13,2025-07-01,,,,,406.4,6727.22,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BIONATURAE,2025-07-13,2025-07-01,,,,,5057.6,1055445.14,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BIORA,2025-07-13,2025-07-01,,,,,526.2,52916.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BONA FURTUNA,2025-07-13,2025-07-01,,,,,501.4,45892.56,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BONAVITA,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BONAVITA ORGANIC,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BOTTICELLI,2025-07-13,2025-07-01,,,,,1617.2,43263.8,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BRADS,2025-07-13,2025-07-01,,,,,1372.8,10550.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BRIGHTLAND,2025-07-13,2025-07-01,,,,,753.6,100619.14,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,BRONX LITTLE ITALY,2025-07-13,2025-07-01,,,,,819.0,7055.7,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Brand,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CADIA,2025-07-13,2025-07-01,,,,,4013.4,261812.2,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CALIVIRGIN,2025-07-13,2025-07-01,,,,,138.2,829.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CALOLEA,2025-07-13,2025-07-01,,,,,2487.8,21078.64,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CARANDINI,2025-07-13,2025-07-01,,,,,1293.6,40271.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CARAPELLI,2025-07-13,2025-07-01,,,,,3410.4,25943.88,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CAROLIVA,2025-07-13,2025-07-01,,,,,323.2,5089.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CASTILLO DE PINAR,2025-07-13,2025-07-01,,,,,1786.4,10505.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CAVALLI,2025-07-13,2025-07-01,,,,,1183.2,16878.06,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CAVALLI RISERVA NANDO,2025-07-13,2025-07-01,,,,,879.6,108136.08,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CENTO,2025-07-13,2025-07-01,,,,,1380.8,126411.2,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CLAUDIO,2025-07-13,2025-07-01,,,,,5157.0,2885.82,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CLOVER VALLEY,2025-07-13,2025-07-01,,,,,807.0,26772.56,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,COLAVITA,2025-07-13,2025-07-01,,,,,1805.8,1682230.26,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,COMPAGNIA DEL MONTALE,2025-07-13,2025-07-01,,,,,575.2,69144.14,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,COOP ITALIA SOCIETA COOPERATIVA,2025-07-13,2025-07-01,,,,,1058.8,3042.26,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,COPPER HILL,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CORA ITALIAN PRODUCTS,2025-07-13,2025-07-01,,,,,257.6,57.84,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,COURAGEOUS,2025-07-13,2025-07-01,,,,,369.4,4678.16,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CUCINA & AMORE,2025-07-13,2025-07-01,,,,,1065.2,35766.98,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CUCINA VIVA,2025-07-13,2025-07-01,,,,,1432.6,272.92,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CULINARY CIRCLE,2025-07-13,2025-07-01,,,,,757.0,600.78,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,CULINARY TOURS,2025-07-13,2025-07-01,,,,,2496.8,26239.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Category,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Channel,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DAT GOOD,2025-07-13,2025-07-01,,,,,544.4,9444.82,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DE LA ROSA,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DE MEDICI,2025-07-13,2025-07-01,,,,,612.0,7303.06,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DE NIGRIS,2025-07-13,2025-07-01,,,,,732.6,432185.12,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DELALLO,2025-07-13,2025-07-01,,,,,1267.6,35193.28,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DELLA TERRA,2025-07-13,2025-07-01,,,,,1507.4,20948.56,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DI BRUNO BROS,2025-07-13,2025-07-01,,,,,917.0,6471.38,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DOMENICA,2025-07-13,2025-07-01,,,,,761.6,24976.12,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DR MERCOLA,2025-07-13,2025-07-01,,,,,402.6,1080.48,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DUE VITTORIE,2025-07-13,2025-07-01,,,,,920.6,56912.9,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,DUKE OF MODENA,2025-07-13,2025-07-01,,,,,702.4,72401.6,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ENZO OLIVE OIL COMPANY,2025-07-13,2025-07-01,,,,,2438.2,80321.88,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,EPIPHANY,2025-07-13,2025-07-01,,,,,838.2,6699.24,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,EPIPHANY PANTRY,2025-07-13,2025-07-01,,,,,2785.8,18216.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ESSENTIAL EVERYDAY,2025-07-13,2025-07-01,,,,,2586.0,1215.54,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,EVERYDAY GOURMET,2025-07-13,2025-07-01,,,,,761.2,836.26,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FATTORIA ESTENSE,2025-07-13,2025-07-01,,,,,562.6,19494.3,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FERRARA,2025-07-13,2025-07-01,,,,,2206.2,2477.12,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FIELD DAY,2025-07-13,2025-07-01,,,,,6359.8,427327.42,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FILIPPO BERIO,2025-07-13,2025-07-01,,,,,1325.8,107878.32,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FINI,2025-07-13,2025-07-01,,,,,1456.2,943086.92,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FLORA,2025-07-13,2025-07-01,,,,,759.8,26794.9,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FOX BROTHERS,2025-07-13,2025-07-01,,,,,1537.4,299.3,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FRATELLI MANTOVA,2025-07-13,2025-07-01,,,,,267.2,2419.16,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FRESH THYME MARKET - TOTAL US,2025-07-13,2025-07-01,,,,,1311595.4,12424661.71,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,FULL CIRCLE MARKET,2025-07-13,2025-07-01,,,,,3661.6,75264.7,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GEMMA,2025-07-13,2025-07-01,,,,,226.8,2044.82,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
