brand,chain,report_date,report_month,units_4w,dollars_4w,stores_4w,velocity_spw_4w,units_52w,dollars_52w,stores_52w,velocity_spw_52w,units_ytd,dollars_ytd,stores_ytd,velocity_spw_ytd,source_file
NEOLEA,GIA RUSSA,2025-07-13,2025-07-01,,,,,3845.0,4770.5,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GIANNI CALOGIURI,2025-07-13,2025-07-01,,,,,1238.2,24545.16,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GINO TOSCHI,2025-07-13,2025-07-01,,,,,494.6,4130.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GIOVANNA PAVAROTTI,2025-07-13,2025-07-01,,,,,1572.0,428730.28,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GIUSEPPE GIUSTI,2025-07-13,2025-07-01,,,,,883.2,334541.68,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GLASSY,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GODA,2025-07-13,2025-07-01,,,,,8178.8,32759.76,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GOOD FOOD HOLDINGS - TOTAL US CA,2025-07-13,2025-07-01,,,,,808623.3999999999,11173856.18,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GOYA,2025-07-13,2025-07-01,,,,,505.4,699.42,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GUERZONI,2025-07-13,2025-07-01,,,,,1982.0,28818.78,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,GUISEPPE GIUSTI,2025-07-13,2025-07-01,,,,,111.0,736.48,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Geography,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,HADDAR,2025-07-13,2025-07-01,,,,,404.8,149.06,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,HOLLAND HOUSE,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,HOLLOW TREE HONEY,2025-07-13,2025-07-01,,,,,786.6,32237.38,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,I SOLAI DI SAN GIORGIO,2025-07-13,2025-07-01,,,,,1690.8,7429.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,IL BOSCHETTO,2025-07-13,2025-07-01,,,,,449.8,6864.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,INFRA - TOTAL US,2025-07-13,2025-07-01,,,,,3797027.9,46269263.31,54.188,1347.526524464684,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,INVECCHIATO,2025-07-13,2025-07-01,,,,,517.0,1669.14,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ISOLA,2025-07-13,2025-07-01,,,,,1192.6,9242.84,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ISOLA ORGANIC,2025-07-13,2025-07-01,,,,,1793.0,8249.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,KEDEM,2025-07-13,2025-07-01,,,,,663.4,4198.34,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,KIMBERLY,2025-07-13,2025-07-01,,,,,1019.0,5302.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,KINGS FOOD MARKETS - TOTAL US,2025-07-13,2025-07-01,,,,,523847.80000000005,6551327.59,50.0,201.4799230769231,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,L ARETINO,2025-07-13,2025-07-01,,,,,378.0,75.46,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,LA SQUISITA,2025-07-13,2025-07-01,,,,,633.4,265.8,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,LA TOURANGELLE,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,LA VECCHIA,2025-07-13,2025-07-01,,,,,706.4,96134.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,LEONARDI,2025-07-13,2025-07-01,,,,,740.8,148190.32,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,LODOVICO CAMPARI,2025-07-13,2025-07-01,,,,,141.8,6553.12,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,LORENZA DE MEDICI,2025-07-13,2025-07-01,,,,,49.0,108.64,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,LUCINI ITALIA,2025-07-13,2025-07-01,,,,,1683.0,1602915.2,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MADE WITH,2025-07-13,2025-07-01,,,,,3171.6,42620.14,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MADHAVA,2025-07-13,2025-07-01,,,,,2446.4,166945.28,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MALETTI REGNANI,2025-07-13,2025-07-01,,,,,2030.0,56360.64,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MANICARDI,2025-07-13,2025-07-01,,,,,664.4,21732.22,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MANNYS,2025-07-13,2025-07-01,,,,,1160.2,4981.34,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MANTOVA,2025-07-13,2025-07-01,,,,,709.4,14645.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MAPLE GROVE FARMS,2025-07-13,2025-07-01,,,,,2190.6,17797.22,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MARDONA,2025-07-13,2025-07-01,,,,,1643.0,7888.7,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MASSERIE DI SANTERAMO,2025-07-13,2025-07-01,,,,,1110.2,50573.2,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MAVRAS GREEK OIL,2025-07-13,2025-07-01,,,,,784.2,14548.24,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MAZZETTI,2025-07-13,2025-07-01,,,,,1069.2,118837.34,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MEDITERRANEAN ORGANIC,2025-07-13,2025-07-01,,,,,279.0,402.68,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MIABELLA,2025-07-13,2025-07-01,,,,,882.0,300.12,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MODENACETI,2025-07-13,2025-07-01,,,,,1665.4,378674.46,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MONARI FEDERZONI,2025-07-13,2025-07-01,,,,,1810.8,1718543.96,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MONINI,2025-07-13,2025-07-01,,,,,216.2,1689.82,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MONTE POLLINO,2025-07-13,2025-07-01,,,,,621.2,13230.56,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MOTHERS MARKET - TOTAL US,2025-07-13,2025-07-01,,,,,141770.8,1902641.4300000002,29.986000000000004,90.92114781769952,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MOUNTAINEER BRAND,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,MUSSINI,2025-07-13,2025-07-01,,,,,375.0,209.66,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,NAPA VALLEY NATURALS,2025-07-13,2025-07-01,,,,,3406.0,2671919.44,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,NAPOLEON,2025-07-13,2025-07-01,,,,,2366.6,358061.52,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,NAPOLI,2025-07-13,2025-07-01,,,,,2588.4,604.56,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,NEOLEA,2025-07-13,2025-07-01,,,,,790.4,83729.84,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,NOBRAND,2025-07-13,2025-07-01,,,,,2619.6,59748.78,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,NONNA PIA,2025-07-13,2025-07-01,,,,,2750.2,847329.34,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,O OLIVE OIL & VINEGAR,2025-07-13,2025-07-01,,,,,1322.0,853002.88,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,OILS OF PAICINES,2025-07-13,2025-07-01,,,,,1073.8,5494.46,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,OJAI OLIVE OIL COMPANY,2025-07-13,2025-07-01,,,,,713.6,5402.24,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,OLDE CAPE COD,2025-07-13,2025-07-01,,,,,130.0,5.68,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,OLIO BEATO,2025-07-13,2025-07-01,,,,,1080.0,6860.34,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,OLIVERS,2025-07-13,2025-07-01,,,,,5565.0,44620.68,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ORTALLI,2025-07-13,2025-07-01,,,,,1407.4,86419.1,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,PAMPA,2025-07-13,2025-07-01,,,,,1049.4,61.6,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,PASTENE,2025-07-13,2025-07-01,,,,,1166.0,4362.8,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,POMPEIAN,2025-07-13,2025-07-01,,,,,1481.4,139428.02,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,POMPEIAN ORGANIC,2025-07-13,2025-07-01,,,,,351.0,2081.38,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,PONTI,2025-07-13,2025-07-01,,,,,818.2,81106.64,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,PRIMAL KITCHEN,2025-07-13,2025-07-01,,,,,1399.4,353823.3,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,PRIVATE LABEL,2025-07-13,2025-07-01,,,,,3571.6,2709200.1,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,PRIVATE LABEL ORGANIC,2025-07-13,2025-07-01,,,,,6639.0,1436883.68,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,PUBLIX CORP - RMA,2025-07-13,2025-07-01,,,,,97235139.2,672074946.0799999,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Product Level,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Product Universe,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,QUEEN CREEK OLIVE MILL,2025-07-13,2025-07-01,,,,,1715.4,74769.6,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RACCONTO,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RACHAEL RAY,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RE MODENA,2025-07-13,2025-07-01,,,,,458.8,7856.56,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,REGALIS,2025-07-13,2025-07-01,,,,,417.4,11917.38,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,REGINA,2025-07-13,2025-07-01,,,,,13.2,25.44,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RIENZI,2025-07-13,2025-07-01,,,,,1355.2,7800.66,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RIO BRIATI,2025-07-13,2025-07-01,,,,,1237.0,12223.44,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RITROVO SELECTIONS,2025-07-13,2025-07-01,,,,,1389.2,491991.88,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ROLAND,2025-07-13,2025-07-01,,,,,960.4,51879.3,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ROLAND ORGANIC,2025-07-13,2025-07-01,,,,,250.8,2105.24,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,ROSA,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RUSSO TIESI,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,RUSTICHELLA,2025-07-13,2025-07-01,,,,,647.6,55387.5,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Row Labels,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SADAF,2025-07-13,2025-07-01,,,,,380.0,72.18,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SAN GIULIANO,2025-07-13,2025-07-01,,,,,1982.6,40652.16,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SAN REMO,2025-07-13,2025-07-01,,,,,2003.2,235765.78,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SANEDAS KITCHEN,2025-07-13,2025-07-01,,,,,6580.8,4545.04,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SARATOGA OLIVE OIL,2025-07-13,2025-07-01,,,,,3291.2,31545.96,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SCIABICA,2025-07-13,2025-07-01,,,,,2517.4,99979.04,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SCLAFANI,2025-07-13,2025-07-01,,,,,1689.2,3282.08,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SEGGIANO,2025-07-13,2025-07-01,,,,,1597.4,54248.68,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SEKA HILLS,2025-07-13,2025-07-01,,,,,492.8,13731.12,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SELEZIONE PONDINI,2025-07-13,2025-07-01,,,,,4394.4,134811.1,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SEVEN FARMS,2025-07-13,2025-07-01,,,,,129.4,136.42,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SOLSPRING,2025-07-13,2025-07-01,,,,,229.4,22542.96,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SONOMA HARVEST,2025-07-13,2025-07-01,,,,,2391.0,4738.36,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SOPHIA,2025-07-13,2025-07-01,,,,,898.0,753.22,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SPARROW LANE,2025-07-13,2025-07-01,,,,,762.4,5503.38,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SPECTRUM NATURALS,2025-07-13,2025-07-01,,,,,1007.4,41827.64,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SS CULINARY OIL CANOLA,2025-07-13,2025-07-01,,,,,31533074.5,346643297.03,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SS CULINARY OIL FLAVORED & SPECIALTY,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SS CULINARY OIL OLIVE,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SS CULINARY OIL SPRAY & MIST,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SS CULINARY OIL VEGETABLE & OTHER,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SS VINEGARS BALSAMIC,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SS VINEGARS NON BALSAMIC,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,STAR,2025-07-13,2025-07-01,,,,,1757.4,133143.58,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,STICKY BALSAMIC,2025-07-13,2025-07-01,,,,,517.6,15242.7,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,STONEWALL KITCHEN,2025-07-13,2025-07-01,,,,,936.2,48037.06,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SUN OF ITALY,2025-07-13,2025-07-01,,,,,831.6,165.88,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,SUTTER BUTTES,2025-07-13,2025-07-01,,,,,1594.4,6649.56,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Subcategory,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,TARGET CORP - RMA,2025-07-13,2025-07-01,,,,,46204206.0,288349591.96000004,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,TASSOS,2025-07-13,2025-07-01,,,,,442.0,2296.72,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,TASTO,2025-07-13,2025-07-01,,,,,160.0,2077.66,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,TERRA MEDI,2025-07-13,2025-07-01,,,,,358.6,2863.62,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,TEXAS OLIVE RANCH,2025-07-13,2025-07-01,,,,,2443.0,7680.5,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,THE FRESH MARKET - TOTAL US,2025-07-13,2025-07-01,,,,,2300240.1,29408503.51,515.052,85.88528253159203,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,THE TRENTASETTE COLLECTION,2025-07-13,2025-07-01,,,,,477.0,16909.18,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,TOUCAN,2025-07-13,2025-07-01,,,,,922.6,51970.9,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,TUSCANINI,2025-07-13,2025-07-01,,,,,425.8,4451.2,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,Time Period End Date,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,URBANI,2025-07-13,2025-07-01,,,,,143.6,2031.92,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,VANTIA,2025-07-13,2025-07-01,,,,,550.2,65180.44,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,VILLA MANODORI,2025-07-13,2025-07-01,,,,,831.6,365264.42,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,VILLA MANODORI ESSENZIALE,2025-07-13,2025-07-01,,,,,111.8,1030.32,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,VILLAGE BATCH,2025-07-13,2025-07-01,,,,,800.2,553.02,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,VINCOTTO,2025-07-13,2025-07-01,,,,,0.0,0.0,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,VITA ORGANIC,2025-07-13,2025-07-01,,,,,1010.6,1483.38,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,WILD HARVEST,2025-07-13,2025-07-01,,,,,541.2,5471.3,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
NEOLEA,WOZZ KITCHEN CREATIONS,2025-07-13,2025-07-01,,,,,710.6,4158.18,,,,,,,SPINS PowerTabs Neolea Data Ending 07-13-25.xlsb
